Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2023-01-01,4,Les Corts,19,les Corts,81,4024,474,2
2023-01-01,4,Les Corts,19,les Corts,82,4025,628,1
2023-01-01,4,Les Corts,19,les Corts,82,4025,526,2
2023-01-01,4,Les Corts,19,les Corts,82,4026,659,1
2023-01-01,4,Les Corts,19,les Corts,82,4026,565,2
2023-01-01,4,Les Corts,19,les Corts,82,4027,702,1
2023-01-01,4,Les Corts,19,les Corts,82,4027,604,2
2023-01-01,4,Les Corts,19,les Corts,83,4028,675,1
2023-01-01,4,Les Corts,19,les Corts,83,4028,620,2
2023-01-01,4,Les Corts,19,les Corts,83,4029,617,1
2023-01-01,4,Les Corts,19,les Corts,83,4029,504,2
2023-01-01,4,Les Corts,19,les Corts,83,4030,948,1
2023-01-01,4,Les Corts,19,les Corts,83,4030,803,2
2023-01-01,4,Les Corts,19,les Corts,84,4031,1075,1
2023-01-01,4,Les Corts,19,les Corts,84,4031,1029,2
2023-01-01,4,Les Corts,19,les Corts,84,4032,857,1
2023-01-01,4,Les Corts,19,les Corts,84,4032,716,2
2023-01-01,4,Les Corts,19,les Corts,84,4033,625,1
2023-01-01,4,Les Corts,19,les Corts,84,4033,516,2
2023-01-01,4,Les Corts,19,les Corts,84,4034,752,1
2023-01-01,4,Les Corts,19,les Corts,84,4034,674,2
2023-01-01,4,Les Corts,19,les Corts,84,4035,746,1
2023-01-01,4,Les Corts,19,les Corts,84,4035,623,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,959,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,771,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,1186,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,975,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,686,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,570,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,636,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,535,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,828,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,799,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,693,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,624,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,979,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,840,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,868,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,738,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,839,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,784,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,744,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,657,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1223,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,1142,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,1015,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,901,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,803,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,706,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,651,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,538,2
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,736,1
2023-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,633,2
2023-01-01,4,Les Corts,21,Pedralbes,88,4050,1084,1
2023-01-01,4,Les Corts,21,Pedralbes,88,4050,977,2
2023-01-01,4,Les Corts,21,Pedralbes,88,4051,927,1
2023-01-01,4,Les Corts,21,Pedralbes,88,4051,751,2
2023-01-01,4,Les Corts,21,Pedralbes,88,4052,1222,1
2023-01-01,4,Les Corts,21,Pedralbes,88,4052,954,2
2023-01-01,4,Les Corts,21,Pedralbes,89,4053,913,1
2023-01-01,4,Les Corts,21,Pedralbes,89,4053,817,2
2023-01-01,4,Les Corts,21,Pedralbes,89,4054,556,1
2023-01-01,4,Les Corts,21,Pedralbes,89,4054,494,2
2023-01-01,4,Les Corts,21,Pedralbes,90,4055,817,1
2023-01-01,4,Les Corts,21,Pedralbes,90,4055,749,2
2023-01-01,4,Les Corts,21,Pedralbes,90,4056,966,1
2023-01-01,4,Les Corts,21,Pedralbes,90,4056,903,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,902,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,935,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,841,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,776,2
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,704,1
2023-01-01,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,673,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,629,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,469,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,640,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,615,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,925,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,889,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,974,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,975,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,902,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,761,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,922,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,752,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,829,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,702,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,754,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,643,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,755,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,636,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,873,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,779,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,838,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,752,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,811,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,704,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,1053,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,849,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,807,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,695,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,693,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,583,2
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,919,1
2023-01-01,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,730,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,604,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,494,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,673,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,586,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,956,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,756,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,837,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,661,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,1026,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,877,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,690,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,607,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,752,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,678,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,725,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,648,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,822,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,842,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,865,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,795,2
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,741,1
2023-01-01,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,641,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,834,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,723,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,972,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,865,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,771,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5033,678,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,643,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,101,5034,529,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,544,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5035,504,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,951,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5036,824,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,834,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5037,649,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,771,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5038,620,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,816,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5039,724,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,813,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5040,660,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,1154,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,102,5041,984,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,676,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5042,628,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,827,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5043,665,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,716,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5044,586,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,856,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5045,743,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,658,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5046,488,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,670,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5047,517,2
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,708,1
2023-01-01,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,103,5048,534,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,906,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5049,769,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,875,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5050,763,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,878,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5051,774,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,793,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,104,5052,649,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,794,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5053,703,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,559,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5054,473,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,751,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,105,5055,653,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,723,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5056,494,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,886,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5057,768,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,851,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5058,720,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,863,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5059,653,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,647,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,106,5060,509,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,806,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5061,635,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,896,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5062,729,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,863,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5063,710,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,927,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5064,705,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,934,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,107,5065,779,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,723,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5066,599,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,726,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5067,622,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,830,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5068,744,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,902,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,108,5069,835,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,816,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5070,650,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,950,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5071,774,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,933,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5072,774,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,868,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5073,722,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,911,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,109,5074,741,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,1030,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5075,811,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,767,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5076,653,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,831,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5077,688,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,1127,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5078,966,2
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,678,1
2023-01-01,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,110,5079,565,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,741,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5080,627,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,872,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5081,720,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,884,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5082,743,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,702,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5083,581,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,748,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5084,614,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,712,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5085,615,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,716,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5086,617,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,898,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,111,5087,727,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,920,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5088,878,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,967,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5089,873,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,989,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5090,859,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,859,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5091,681,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,892,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,112,5092,750,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,641,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5093,493,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1529,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5094,1235,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,940,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5095,755,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,607,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5096,501,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,852,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5097,784,2
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,826,1
2023-01-01,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,113,5098,682,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,698,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6001,533,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,799,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6002,680,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1250,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6003,1133,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,725,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,114,6004,669,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,525,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6006,499,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,1063,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6007,942,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,1088,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,115,6008,913,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,695,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6009,613,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,526,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,116,6010,481,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,688,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6011,614,2
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,648,1
2023-01-01,6,Gràcia,28,Vallcarca i els Penitents,117,6012,548,2
2023-01-01,6,Gràcia,29,el Coll,118,6013,956,1
2023-01-01,6,Gràcia,29,el Coll,118,6013,853,2
2023-01-01,6,Gràcia,29,el Coll,118,6014,794,1
2023-01-01,6,Gràcia,29,el Coll,118,6014,635,2
2023-01-01,6,Gràcia,29,el Coll,118,6015,775,1
2023-01-01,6,Gràcia,29,el Coll,118,6015,682,2
2023-01-01,6,Gràcia,29,el Coll,118,6016,887,1
2023-01-01,6,Gràcia,29,el Coll,118,6016,725,2
2023-01-01,6,Gràcia,29,el Coll,118,6017,752,1
2023-01-01,6,Gràcia,29,el Coll,118,6017,681,2
2023-01-01,6,Gràcia,30,la Salut,119,6018,702,1
2023-01-01,6,Gràcia,30,la Salut,119,6018,640,2
2023-01-01,6,Gràcia,30,la Salut,119,6019,811,1
2023-01-01,6,Gràcia,30,la Salut,119,6019,741,2
2023-01-01,6,Gràcia,30,la Salut,119,6020,658,1
2023-01-01,6,Gràcia,30,la Salut,119,6020,540,2
2023-01-01,6,Gràcia,30,la Salut,119,6021,733,1
2023-01-01,6,Gràcia,30,la Salut,119,6021,634,2
2023-01-01,6,Gràcia,30,la Salut,120,6022,711,1
2023-01-01,6,Gràcia,30,la Salut,120,6022,661,2
2023-01-01,6,Gràcia,30,la Salut,120,6023,674,1
2023-01-01,6,Gràcia,30,la Salut,120,6023,596,2
2023-01-01,6,Gràcia,30,la Salut,120,6024,919,1
2023-01-01,6,Gràcia,30,la Salut,120,6024,781,2
2023-01-01,6,Gràcia,30,la Salut,120,6025,779,1
2023-01-01,6,Gràcia,30,la Salut,120,6025,640,2
2023-01-01,6,Gràcia,30,la Salut,120,6026,605,1
2023-01-01,6,Gràcia,30,la Salut,120,6026,484,2
2023-01-01,6,Gràcia,30,la Salut,120,6027,656,1
2023-01-01,6,Gràcia,30,la Salut,120,6027,526,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,703,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6028,641,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,721,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6029,619,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,725,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6030,639,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,585,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6031,487,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,637,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,121,6032,508,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,706,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,574,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,629,1
